#OTUID	taxonomy	confidence
c90dde3228a253d65ef174c3c82bb457	D_0__Bacteria	0.9998480771845935
c90ffe5a4459068699542f50cac18e0c	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9857843691606646
c918f69f1c021737637eae60b82025eb	D_0__Bacteria;D_1__PAUC34f;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9975172003991809
c91a00eff6b7ab5bff45dad8d0e41cb7	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8765902071755693
c91b64f1467982a81922d331a310f5dc	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Corynebacteriaceae;D_5__Corynebacterium 1;D_6__uncultured bacterium	0.8082256178902172
c91eac1d32b91d356abfa405d8ffb045	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8998477988614838
c920fa8f59b76e6f46e327b4f35421c1	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9696575898965978
c922f7fad7b134cae2ad84e1d047b1ed	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999998584878356
c9342986862bf91ba361ea1b4d157701	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593	0.9999999999997384
c93c84c27158260f5522bad81ea80112	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bacteriovoracaceae;D_5__Halobacteriovorax;Ambiguous_taxa	0.9961409350612582
c94a2c62e5d292a1cc2db6bb9387c65a	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9331030782082671
c94d227de26cd8171a15db39723a21e9	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9345426256364678
c94ea6e9107f2cf2effc92e0dec2e1c8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group	0.9999999998859317
c950133c1dcacd46866c06a7effcd214	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured;D_6__metagenome	0.7684183285614109
c974eb7cf15598be0364f3093259033f	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8388235251443976
c97ab403dfec27de969d1b6debc9e4fb	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999999999951472
c97cba49400c8bbfe1ed1825eaefe8e1	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8633379260738495
c98c240592ab0c396c8ac79c27492334	D_0__Bacteria;D_1__Margulisbacteria;D_2__marine metagenome;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9999212350728367
c995f8750728102dfb68ec1336389e02	D_0__Bacteria;D_1__Planctomycetes;D_2__Pla3 lineage;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9807191190877735
c9a25610b51f37c2b4600a14f6dd7352	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae	0.9999999999995266
c9aaa7237d83fceee6c55a918d17d84b	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured Planctomyces sp.;D_4__uncultured Planctomyces sp.;D_5__uncultured Planctomyces sp.;D_6__uncultured Planctomyces sp.	0.9999990336809909
c9c387381af480ce4341bd7ff4c87d99	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Piscirickettsiales;D_4__Piscirickettsiaceae;D_5__Candidatus Endoecteinascidia;Ambiguous_taxa	0.9999916609683441
c9cc13b123849d93269a2b5211ac0b4c	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;Ambiguous_taxa	0.8130025917877651
c9ed2d57eac7a5b3cc984f7edf0740e3	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8759021039212467
c9f4e73c066d7ed1e2858305ffda316f	D_0__Archaea;D_1__Euryarchaeota;D_2__Thermoplasmata;D_3__Marine Group II;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.9930393546147666
c9f704e51b929460ee122386386873ef	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Actinomycetospora;Ambiguous_taxa	0.9972185464540394
ca0e5b0058a075e1ff64670f4c8a015d	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__unidentified marine bacterioplankton;D_6__unidentified marine bacterioplankton	0.9924320269526921
ca1ec4c2515ab81e01836ec11b3e0ec7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Puniceispirillales;D_4__SAR116 clade	0.9999441187784421
ca1f80ed2dd1c53b98051556e918b73f	D_0__Bacteria;D_1__Proteobacteria	0.9970276848791834
ca27c0e730d79b326164138e2e7b9dfa	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__OM60(NOR5) clade	0.9994652690637834
ca28ae37220112f8925b6a8092a6f1c8	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Crocinitomicaceae;D_5__Crocinitomix;Ambiguous_taxa	0.999818751840249
ca2bde29cde7d8f6817fc45b5c369da9	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999994207
ca3b031071350eca44100709543693de	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Parvibaculales;D_4__Parvibaculaceae;D_5__uncultured;Ambiguous_taxa	0.9999921754708099
ca3dfe4615508e32a7277fcec56474c4	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__AEGEAN-169 marine group;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9419365495628428
ca4b26095cc3b19aea547c5d4da02fd7	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae	0.999999999434995
ca5508a51ce13327c29dff18ab245837	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8353074501499552
ca569b05407bf62a3215aec993f75332	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__S25-593	0.9999999999970001
ca5b93fa2282c0a267bcb3d5d864e592	D_0__Bacteria;D_1__Chlamydiae;D_2__LD1-PA32;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8472905485999477
ca5db1f5ff9d8cf7529c7c5516a8a65f	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9744015061256892
ca5faf2ba61dd17758af0a0d06baac62	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__marine metagenome;D_4__marine metagenome;D_5__marine metagenome;D_6__marine metagenome	0.9784824944365476
ca617bba7014cd903cc932b4d3437ef4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia	0.9999999999998104
ca646ef6ab482fb066f660a9e566e766	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Opitutales;D_4__Puniceicoccaceae;D_5__MB11C04 marine group;Ambiguous_taxa	0.7271058021290336
ca7712b487b7c2d36e86673b436cebc4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.7269415635714737
ca82ae80989d68a3670d4181d7f20a6e	D_0__Bacteria	0.9923045068608028
ca8b4b0a53c862ec437275c870055aa3	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9541837965455185
ca8eb5274ee6114c9555943792eece13	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__hydrothermal vent metagenome	0.8994282067209785
caaa39b22d0970ba0fb071b533f09662	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales	0.9999962591413727
caaabb9ba13c78c7f9ecc19bbea3558b	D_0__Bacteria;D_1__Patescibacteria;D_2__Parcubacteria;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9999593934425209
caafd6d1ef718ac1a2b7473f47d9340b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Xanthobacteraceae;D_5__Afipia;Ambiguous_taxa	0.8618401677984621
cab47f6f5da52dd12acb3dbcc8c7e001	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured Planctomyces sp.;D_4__uncultured Planctomyces sp.;D_5__uncultured Planctomyces sp.;D_6__uncultured Planctomyces sp.	0.8327888897611677
cac25ad0a8527e51168e76379563c5a4	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.9999999008072937
cac4289ae44532397a9989ce789be941	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade)	0.9999999999771854
cac476aa3227008c4f6c426c5f7ab8de	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8968921239348814
cac6ca900d7979ed2c6ed0aa1986c2dc	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8104618544994913
cad1e2dd2438d396a3e13f49c401cc1a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Marinobacteraceae;D_5__Marinobacter;Ambiguous_taxa	0.7424228540235056
cad25d7943e91f7781aa7fcab70c96ac	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__PB19	0.985185952616961
cad6bc1ec05608566ffb3f42ab9d22f4	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__NS5 marine group;D_6__metagenome	0.9740035297258709
cada53e18636f8c1b35fc4e501fd6547	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;D_4__Rhodobacteraceae bacterium REDSEA-S29_B10;D_5__Rhodobacteraceae bacterium REDSEA-S29_B10;D_6__Rhodobacteraceae bacterium REDSEA-S29_B10	0.9992648491425379
cadbf568b42b37536e036cde3ff0b748	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Caulobacteraceae;D_5__Brevundimonas;Ambiguous_taxa	0.8405316161791556
cade4c09ff175437762fccf075e6ee57	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;Ambiguous_taxa;Ambiguous_taxa	0.9147899501353433
cae01774d53cf78d40d4c6524715865e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.76312540600196
caecf05b6991a4f989ab35fd4fe1a9bf	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8725489822056178
caf45c9fdded3929bb5ee4969842cb7a	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Tenacibaculum;Ambiguous_taxa	0.8716834574126002
cafde585847cd530b074a8c56fe35efd	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured bacterium;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9758537283575965
cafe9493534bf003f6136e552109e41b	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9958193985731312
cb0be1a8dc5b59456d07f9999cdbe0ec	D_0__Bacteria	0.9912067064321514
cb0c09bda0c3d4bc3eb48eefe5f74016	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade III;Ambiguous_taxa;Ambiguous_taxa	0.9996882154975563
cb1120445f4b315b75cc400f4d267561	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Albimonas;D_6__Albimonas donghaensis	0.9997276976118357
cb24e81c923e92d21af08e91147ac6e5	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8794777462034734
cb25a633cf4c6c1b8ab3ee08e44d6da7	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Aureispira;D_6__uncultured Saprospiraceae bacterium	0.897188702995844
cb29b2c6eeb767bceeb1882c50748748	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8657326949644483
cb32a2338aafd3e79ede425b8fcf2d8e	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8124102847222535
cb35ead6f260e1c2211c1172d8247c6a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9947034704682327
cb44932984460bf3ba9c1c898105377c	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8876045066181698
cb4570fa93d7cf81c614fc3ddbef7497	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__Haliangiaceae;D_5__Haliangium	0.9588856003136024
cb5723fcedc35e912ed52f3ed7017f14	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.8285554865604238
cb5d062518b7e8b59803deaf4397bd94	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);D_2__uncultured marine bacterium;D_3__uncultured marine bacterium;D_4__uncultured marine bacterium;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.9992449602164519
cb5ed63f1cef9cd5f48795aec0ddd691	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8633535611063665
cb5f06b062a266f9345e33b9cb23098e	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6	0.9999999998095808
cb6f909d2fe325200dde0b69801a22ac	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__uncultured	0.7762028073121274
cb74784a253763ed1369bf79d4582ee2	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade I	0.9985758588865051
cb77cb4042c56541c4eaf99b17030fec	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Gammaproteobacteria Incertae Sedis;D_4__Unknown Family;D_5__uncultured marine bacterium;D_6__uncultured marine bacterium	0.999960714197756
cb79b755c7e7aed85756ebc17d8a494b	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina	0.9987891900305588
cb7c6e2ad1570d1cf5f84119ab9fa0c2	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae	0.9999999999974256
cb7e4be2a5967df9b019d93e5eecfb8b	D_0__Bacteria;D_1__Armatimonadetes;D_2__Fimbriimonadia;D_3__Fimbriimonadales	0.9999643103493763
cb7e8326d407dc39d17f839bf38d69e4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B);D_4__uncultured SAR324 cluster bacterium;D_5__uncultured SAR324 cluster bacterium;D_6__uncultured SAR324 cluster bacterium	0.9710129896463862
cb81bee68dd85bbe6ca187a7872b5716	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8130181472879524
cb90bbd7244cf259c71a4e364236b555	D_0__Bacteria;D_1__Margulisbacteria;D_2__uncultured marine cyanobacterium;D_3__uncultured marine cyanobacterium;D_4__uncultured marine cyanobacterium;D_5__uncultured marine cyanobacterium;D_6__uncultured marine cyanobacterium	0.9783008366097719
cba3ccaba52d233a09874d3508a86e84	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.99999883710293
cbba685c9085d1fbb480bddc5b550cad	D_0__Bacteria;D_1__Marinimicrobia (SAR406 clade);Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.898985361787079
cbbd0842d564f8c82a2cb12c1d1fcfd7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9983478456776452
cbc025630adec04d2ab9b0606cff69ba	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;Ambiguous_taxa	0.7098832341563567
cbc42fad86c4354fc7043bd2982a31af	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__NS9 marine group	0.9995174325520264
cbc9e5c74815e3a59b08a4899a761af1	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__uncultured	0.9994352672803741
cbdf5037c351357e9f9c1619b5643117	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__Oligoflexaceae;D_5__uncultured	0.9999972419401126
cbe11b7808fd8c007f2d0b53e2eec3ac	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8134254323791736
cbe2770b95f48037105ae0a10b50fd0d	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae	0.9999999910036226
cbe74c140670c3b1b60d6c8788297b14	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.7706941975541852
cbf2b4458c770e93c9bff05b15080fb3	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade	0.9999999999490394
cbfb14007cc5cc9fa7927c8b9b9f9832	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Rubinisphaeraceae;D_5__Fuerstia;D_6__uncultured bacterium	0.7561425522492269
cc15007215b2e1554713950523855a62	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Pseudonocardiales;D_4__Pseudonocardiaceae;D_5__Pseudonocardia;Ambiguous_taxa	0.8387652250258947
cc1e9cc7b5d5c955b025d6e85c5bab2d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__SAR86 clade;Ambiguous_taxa;Ambiguous_taxa;Ambiguous_taxa	0.949563379689043
cc205dc65fee83e2d0fb18179e4e8d74	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Ectothiorhodospirales;D_4__Ectothiorhodospiraceae;D_5__uncultured;Ambiguous_taxa	0.9999687391518579
cc236097eeb39af8fb828fffbf7cd509	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae;D_5__OM60(NOR5) clade;Ambiguous_taxa	0.9261973215982914
cc3fd7c54bf3627c66f638af9e22467c	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8804331819484427
cc5b38e207e81e6f6e4916f21f06e301	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Flavobacteriales;D_4__Flavobacteriaceae;D_5__Pseudofulvibacter;D_6__uncultured Flavobacteriales bacterium	0.9996820976832435
cc5ed92b8036e6156ed77def1abd8bb2	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade	0.9999999995662722
cc745cdba1022bb012ae3d68f3c97591	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;Ambiguous_taxa	0.8640030294253601
cc7d303a773f8a49a3af61712f362d03	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__Proteobacteria bacterium JGI 0000113-D06;D_6__Proteobacteria bacterium JGI 0000113-D06	0.9105841150656167
cc83a63730e73f342e5ad722a66d774a	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__P3OB-42;D_5__uncultured bacterium;D_6__uncultured bacterium	0.9542718204866466
cc94b1a24816248265820d862df20a4f	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8278390868025891
cc9ad340a9a06aa31e114f2b41e10310	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__mle1-7;Ambiguous_taxa	0.9942712886094092
cc9e36d81b18731a5016a4799e98747b	D_0__Bacteria;D_1__Cyanobacteria;D_2__Oxyphotobacteria;D_3__Synechococcales;D_4__Cyanobiaceae;D_5__Synechococcus CC9902	0.7783809382477656
cca1c000dcdba68f222140453fd9a4d1	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Bdellovibrionales;D_4__Bdellovibrionaceae;D_5__OM27 clade;Ambiguous_taxa	0.7700111774752405
cca6c5e75906aaf29777a95f2dc5c0ca	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8417106461977186
ccbd25b284e46f0d643e256cae0e2916	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Roseovarius;Ambiguous_taxa	0.8383310148735783
ccc3faee88a70bbff7a1661d0318a3c3	Kingdom.Eukaryota;Supergroup.Archaeplastida;Phylum.Streptophyta;Class.Embryophyceae;Subclass.rosids;Order.Malpighiales;Suborder.Malpighiales_X	0.8635419934428488
ccc583f602aad3a83cceb432e91eb915	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Rhizobiaceae;D_5__Mesorhizobium;Ambiguous_taxa	0.7647817908972224
cccdcdadfd78380978a8dc269f6054bf	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__SAR11 clade;D_4__Clade II	0.7454882817862238
